PlanID,Style,Room,Item Type,Product Name,Retailer,Price,Link,Width,Depth,ImageURL
2,Premium/Cozy,Living Room,Coffee Table,Ashley Johurst Lift Top Cocktail Table,Nebraska Furniture Mart,380,https://www.nfm.com/ashley-johurst-lift-top-cocktail-table-in-grayish-brown-and-black/57451556.html,50,28,images/p_din.jpg
2,Premium/Cozy,Dining Room,Dining Table,Ashley Realyn 6-Piece Set,Nebraska Furniture Mart,1100,https://www.nfm.com/ashley-realyn-6-piece-dining-set/56023458.html,80,42,images/p2_dining.jpg
2,Premium/Cozy,Bedroom,Bed,Owned Full Size Bed,Existing,0,#,54,75,images/shared_bed.jpg
2,Premium/Cozy,Bedroom,Wardrobe,Owned Bedroom Wardrobe,Existing,0,#,36,24,images/shared_wardrobe.jpg
2,Premium/Cozy,Dining Room,Stool,Ashley Valebeck 24.5-inch Counter Stool (Brown/Black),Nebraska Furniture Mart,210,https://www.nfm.com/ashley-valebeck-24-5-counter-stool-with-back-in-brown-and-black-65001521/65001521.html,19,22,images/p_stool.jpg
2,Premium/Cozy,Living Room,Rug,Traditional Premium 9x12 Wool Rug,Nebraska Furniture Mart,449,https://www.nfm.com/safavieh-isabella-isa919b-9-x-12-cream-and-beige-area-rug-5347473/5347473.html,108,144,images/p_rug.jpg
3,Modern Farmhouse,Bedroom,Desk,Sauder County Line Writing Desk (Soft White),Nebraska Furniture Mart,150,https://www.nfm.com/sauder-county-line-writing-desk-in-soft-white-62044151/62044151.html,48,20,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwa4ba721e/images/062/04/62044151-1.jpg
3,Modern Farmhouse,Living Room,Sectional Couch,Ashley Stonemeade Stationary Sofa (Nutmeg),Nebraska Furniture Mart,400,https://www.nfm.com/ashley-stonemeade-stationary-sofa-in-nutmeg-65918179/65918179.html,87,40,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw49ecffd6/images/065/91/65918179-1.jpg
3,Modern Farmhouse,Living Room,TV Stand,Ashley Willowton 60-inch TV Stand (Whitewash),Nebraska Furniture Mart,114,https://www.nfm.com/ashley-willowton-60-tv-stand-in-whitewash-65989733/65989733.html,60,16,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw2f2855c8/images/065/98/65989733-1.jpg
3,Modern Farmhouse,Living Room,Coffee Table,Ashley Havalance Rectangular Cocktail Table,Nebraska Furniture Mart,330,https://www.nfm.com/ashley-havalance-rectangular-cocktail-table-in-gray-and-white-56184989/56184989.html,50,28,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw82ab5765/images/056/18/56184989-1.jpg
3,Modern Farmhouse,Dining Room,Dining Table,Ashley Realyn 7-Piece Round-to-Oval Dining Set (Chipped White),Nebraska Furniture Mart,1055,https://www.nfm.com/ashley-realyn-7-piece-round-to-oval-dining-set-in-chipped-white-63353064/63353064.html,72,42,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw9287d4a1/images/063/35/63353064-1.jpg
3,Modern Farmhouse,Bedroom,Bed,Owned Full Size Bed,Existing,0,#,54,75,images/shared_bed.jpg
3,Modern Farmhouse,Bedroom,Wardrobe,Owned Bedroom Wardrobe,Existing,0,#,36,24,images/shared_wardrobe.jpg
3,Modern Farmhouse,Dining Room,Stool,Ashley Caitbrook 24-inch Counter Stool (Antiqued Gray Wash),Nebraska Furniture Mart,75,https://www.nfm.com/ashley-caitbrook-24-counter-height-stool-in-antiqued-gray-wash-52849809/52849809.html,18,20,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw6256f4b2/images/052/84/52849809-1.jpg
3,Modern Farmhouse,Living Room,Rug,Safavieh Adirondack 8x10 (Cream/Champagne),Nebraska Furniture Mart,140,https://www.nfm.com/safavieh-adirondack-adr125w-8-x-10-cream-and-champagne-area-rug-3748797/3748797.html,96,120,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw9cc9da11/images/003/74/3748797-1.jpg
4,Scandinavian/Japandi,Bedroom,Desk,Pacific Landing Analiese Writing Desk (Gray Driftwood),Nebraska Furniture Mart,280,https://www.nfm.com/pacific-landing-analiese-writing-desk-in-gray-driftwood-52922556/52922556.html,47,24,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw0a1174b0/images/052/92/52922556-1.jpg
4,Scandinavian/Japandi,Living Room,Sectional Couch,Ashley 2-Piece Leather Sofa with Chaise (Glacier),Nebraska Furniture Mart,1455,https://www.nfm.com/ashley-2-piece-leather-sofa-with-chaise-in-glacier-66231507/66231507.html,110,65,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwa15440bf/images/066/23/66231507-1.jpg
4,Scandinavian/Japandi,Living Room,TV Stand,Furniture of America Moen 63-inch Floating TV Console (White/Gray Oak),Nebraska Furniture Mart,290,https://www.nfm.com/furniture-of-america-moen-63-floating-tv-console-in-white-and-vintage-gray-oak-64756570/64756570.html,63,14,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw08b98667/images/064/75/64756570-1.jpg
4,Scandinavian/Japandi,Living Room,Coffee Table,Flexsteel Waterfall Rectangular Coffee Table (Light Oak),Nebraska Furniture Mart,360,https://www.nfm.com/flexsteel-waterfall-rectangular-coffee-table-in-light-oak-65436511/65436511.html,48,24,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwd6f5dcfb/images/065/43/65436511-1.jpg
4,Scandinavian/Japandi,Dining Room,Dining Table,Ashley Skempton 7-Piece Dining Set (White/Light Brown),Nebraska Furniture Mart,530,https://www.nfm.com/ashley-skempton-dining-table-and-6-side-chairs-in-white-and-light-brown-52744919/52744919.html,72,36,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw00893f44/images/052/74/52744919-1.jpg
4,Scandinavian/Japandi,Bedroom,Bed,Owned Full Size Bed,Existing,0,#,54,75,images/shared_bed.jpg
4,Scandinavian/Japandi,Bedroom,Wardrobe,Owned Bedroom Wardrobe,Existing,0,#,36,24,images/shared_wardrobe.jpg
4,Scandinavian/Japandi,Dining Room,Stool,Ashley Caitbrook 24-inch Backless Counter Stool (Antiqued Gray Wash),Nebraska Furniture Mart,50,https://www.nfm.com/ashley-caitbrook-24backless-counter-height-stool-in-antiqued-gray-wash-52849866/52849866.html,17,17,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw1162db18/images/052/84/52849866-1.jpg
4,Scandinavian/Japandi,Living Room,Rug,Safavieh Aston 8x10 (Ivory/Grey),Nebraska Furniture Mart,169,https://www.nfm.com/safavieh-aston--8-x-10-ivory-and-grey-area-rug-5643178/5643178.html,96,120,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwca15547e/images/005/64/5643178-1.jpg
5,Industrial/Loft,Bedroom,Desk,Sauder Carson Forge Computer Desk (Washington Cherry),Nebraska Furniture Mart,339,https://www.nfm.com/sauder-carson-forge-computer-desk-in-washington-cherry-50595784/50595784.html,53,24,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwe8276af1/images/050/59/50595784-1.jpg
5,Industrial/Loft,Living Room,Sectional Couch,Ashley 3-Piece Leather Sectional (Brown),Nebraska Furniture Mart,1705,https://www.nfm.com/ashley-3-piece-leather-sectional-in-brown-66052002/66052002.html,115,68,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwceaa777d/images/066/05/66052002-1.jpg
5,Industrial/Loft,Living Room,TV Stand,Ashley Rosswain 80-inch TV Stand (Warm Brown),Nebraska Furniture Mart,670,https://www.nfm.com/ashley-rosswain-80-tv-stand-in-warm-brown-65990186/65990186.html,80,20,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw09f1eed4/images/065/99/65990186-1.jpg
5,Industrial/Loft,Living Room,Coffee Table,Ashley Tyler Creek Lift Top Coffee Table,Nebraska Furniture Mart,500,https://www.nfm.com/ashley-tyler-creek-lift-top-coffee-table-in-grayish-brownblack-51580181/51580181.html,50,28,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwc12f344e/images/051/58/51580181-1.jpg
5,Industrial/Loft,Dining Room,Dining Table,Ashley Caitbrook 7-Piece Dining Set (Antique Gray Wash),Nebraska Furniture Mart,530,https://www.nfm.com/ashley-caitbrook-7-piece-dining-set-in-antique-gray-wash-58830357/58830357.html,72,40,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw8121093f/images/058/83/58830357-1.jpg
5,Industrial/Loft,Bedroom,Bed,Owned Full Size Bed,Existing,0,#,54,75,images/shared_bed.jpg
5,Industrial/Loft,Bedroom,Wardrobe,Owned Bedroom Wardrobe,Existing,0,#,36,24,images/shared_wardrobe.jpg
5,Industrial/Loft,Dining Room,Stool,Ashley Valebeck 24-inch Counter Stool with Back (Antiqued Black),Nebraska Furniture Mart,140,https://www.nfm.com/ashley-valebeck-24-counter-stool-with-back-in-antiqued-black-65001539/65001539.html,19,22,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwb8a01e22/images/065/00/65001539-1.jpg
5,Industrial/Loft,Living Room,Rug,Safavieh Isabella 8x10 (Gray/Cream),Nebraska Furniture Mart,193,https://www.nfm.com/safavieh-isabella-isa936f-8-x-10-gray-and-cream-area-rug-5347929/5347929.html,96,120,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw1680b265/images/005/34/5347929-1.jpg
6,Contemporary/Coastal,Bedroom,Bed,Nectar Premier 5.1 Full Mattress,Nebraska Furniture Mart,1349,https://www.nfm.com/nectar-premier-5-1-full-mattress-67221804/67221804.html,54,75,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwb9b7fc0a/images/067/22/67221804-1.jpg
6,Contemporary/Coastal,Dining Room,Dining Table,Ashley Lyncott Dining Table and 6 Chairs,Nebraska Furniture Mart,945,https://www.nfm.com/ashley-lyncott-dining-table-and-6-dining-chairs-66924101/66924101.html,42,72,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwff2ade3a/images/066/92/66924101-1.jpg
6,Contemporary/Coastal,Living Room,Rug,Safavieh Aston 8x10 (Light Blue/Gray),Nebraska Furniture Mart,193,https://www.nfm.com/safavieh-aston-asn705m-8-x-10-light-blue-and-gray-area-rug-4581262/4581262.html,96,120,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw098c35d7/images/004/58/4581262-1.jpg
6,Contemporary/Coastal,Bedroom,Bed,HOMLUX Pessac Full PU Leather Bed Frame (White),Nebraska Furniture Mart,208,https://www.nfm.com/homlux-pessac-full-pu-leather-upholstered-panel-bed-frame-in-white-69797181/69797181.html,56,79,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwd045ceb9/images/069/79/69797181-1.jpg
6,Contemporary/Coastal,Bedroom,Desk,Sauder Cottage Road L-Shaped Desk (Raven/Lintel Oak),Nebraska Furniture Mart,290,https://www.nfm.com/sauder-cottage-road-l-shaped-desk-in-raven-oak-and-lintel-oak-62017165/62017165.html,65,47,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwad16b83b/images/062/01/62017165-1.jpg
7,CONFIRMED,Bedroom,Desk,Michael — Valor Living 66" L-Shaped Lift Desk (Light Gray),Nebraska Furniture Mart,401.28,https://www.nfm.com/valor-living-66-l-shaped-lift-desk-in-light-gray-69327468/69327468.html,66,48,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw29cb8096/images/069/32/69327468-1.jpg
7,CONFIRMED,Living Room,TV Stand,Sauder River Ranch 71" TV Stand (Grand Walnut),Nebraska Furniture Mart,154.48,https://www.nfm.com/sauder-river-ranch-71-tv-stand-in-grand-walnut-67885491/67885491.html,71,19,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw03b76115/images/067/88/67885491-1.jpg
7,CONFIRMED,Bedroom,Desk,Rishi — Sauder Cottage Road L-Shaped Desk (Raven/Lintel Oak),Nebraska Furniture Mart,241.08,https://www.nfm.com/sauder-cottage-road-l-shaped-desk-in-raven-oak-and-lintel-oak-62017165/62017165.html,65,47,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwad16b83b/images/062/01/62017165-1.jpg
7,CONFIRMED,Dining Room,Dining Table,Ashley Butterfly Extension Table + Ralene Chairs (Medium Brown),Nebraska Furniture Mart,591.95,https://www.nfm.com/ashley-rectangular-butterfly-extension-table-in-medium-brown---table-only-38970174/38970174.html,42,60,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwde065a2b/images/038/97/38970174-1.jpg
7,CONFIRMED,Bedroom,Mattress,Michael — Sleeptronic Berkshire QII Firm Full Mattress,Nebraska Furniture Mart,599.99,https://www.nfm.com/sleeptronic-berkshire-q-ii-firm-king-mattress-61780045/61780045.html,54,75,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw47b63567/images/061/78/61780045-1.jpg
7,CONFIRMED,Bedroom,Bed Foundation,Michael — Sleeptronic 9" Full High Profile Foundation,Nebraska Furniture Mart,92,https://www.nfm.com/sleeptronic-9-full-high-profile-foundation-61299970/61299970.html,54,75,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw3f3ca6fe/images/061/30/61300117-1.jpg
7,CONFIRMED,Bedroom,Bed Foundation,Rishi — Sleeptronic 9" Queen Foundation,Nebraska Furniture Mart,104,https://www.nfm.com/sleeptronic-9-queen-high-profile-foundation-61299996/61299996.html,60,80,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwc158ebb6/images/061/30/61300125-1.jpg
7,CONFIRMED,Living Room,Table,Ashley Johurst Lift Top Cocktail Table (Grayish Brown/Black),Nebraska Furniture Mart,303.99,https://www.nfm.com/ashley-johurst-lift-top-cocktail-table-in-grayish-brown-and-black-56237910/56237910.html,50,28,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dwe552c44f/images/056/23/56237910-1.jpg
7,CONFIRMED,Living Room,Sectional,Albay 2-Piece Sectional (Empanada Blue),Nebraska Furniture Mart,791.98,#,108,65,
7,CONFIRMED,Bedroom,Mattress,Rishi — Nectar Premier Hybrid 5.1 Queen Mattress,Nebraska Furniture Mart,683.33,https://www.nfm.com/nectar-premier-hybrid-5-1-queen-mattress-67221879/67221879.html,60,80,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw7ae55aa3/images/067/22/67221879-1.jpg
7,CONFIRMED,Bedroom,Bed Frame,Rishi — Ashley Belachime Queen Panel Bed (Dark Charcoal),Nebraska Furniture Mart,149.99,https://www.nfm.com/ashley-belachime-queen-panel-bed-in-dark-charcoal-59900696/59900696.html,65,88,https://www.nfm.com/dw/image/v2/BDFM_PRD/on/demandware.static/-/Sites-nfm-master-catalog/default/dw8203cf4f/images/059/90/59900696-1.jpg
